word,tfidf,label
strike,0.6505274201164571,6
strike,0.6505274201164571,6
postal,0.608183966424557,6
bin,0.6200303941646392,6
union,0.5619063549638982,6
union,0.5619063549638982,6
union,0.5619063549638982,6
staff,0.5135840481621312,6
barrister,0.6564420029344602,6
buildup,0.41904985945905776,6
train,0.6825407434150361,6
miner,0.7438989828585874,6
rail,0.6536867944329192,6
strike,0.6505274201164571,6
unless,0.6020860785785422,6
troop,0.6653113379131245,6
revenge,0.762837726481772,6
pedestrian,0.631925010609055,6
missile,0.6805171443100172,6
great,0.5865082154413351,6
train,0.6825407434150361,6
rail,0.6536867944329192,6
urging,0.503863834740726,6
power,0.6283270926059722,6
action,0.5539515002077261,6
water,0.7219226667012687,6
walkout,0.6449818453769695,6
braced,0.40807254698804146,6
lost,0.6930192453779341,6
train,0.6825407434150361,6
walkout,0.6449818453769695,6
voting,0.6881022051827528,6
nursing,0.5946739118052883,6
pay,0.6797531956694839,6
nurse,0.675508583246672,6
health,0.5587252362784685,6
missile,0.6805171443100172,6
teacher,0.6624970055570827,6
bombardment,0.5489136317823989,6
six,0.5859404289959854,6
population,0.6132076598891196,6
strike,0.6505274201164571,6
blackout,0.5957428376165821,6
university,0.7260602707424291,6
nursing,0.5946739118052883,6
teacher,0.6624970055570827,6
affected,0.5303855709726845,6
laura,0.7084263841659155,6
postal,0.608183966424557,6
supply,0.5554362464414264,6
train,0.6825407434150361,6
parcel,0.49437743381132027,6
offer,0.6347487480313981,6
strike,0.6505274201164571,6
strike,0.6505274201164571,6
urging,0.503863834740726,6
infrastructure,0.5781661278320424,6
exploring,0.5223024641510339,6
strike,0.6505274201164571,6
mail,0.6555480832940189,6
nurse,0.675508583246672,6
governor,0.7428245588544803,6
widespread,0.5335025401447774,6
fail,0.5733966450292565,6
strike,0.6505274201164571,6
rail,0.6536867944329192,6
lynch,0.5412502465815618,6
lynch,0.5412502465815618,6
provided,0.5044758730825044,6
striking,0.4164861456098197,6
cant,0.4864190647789196,6
nurse,0.675508583246672,6
nurse,0.675508583246672,6
nurse,0.675508583246672,6
explain,0.40829621035843305,6
quiz,0.5677130440441006,6
strike,0.6505274201164571,6
power,0.6283270926059722,6
strike,0.6505274201164571,6
respond,0.5163042304282209,6
week,0.5544717127476066,6
appointment,0.7137228981393277,6
strike,0.6505274201164571,6
pay,0.6797531956694839,6
striking,0.4164861456098197,6
ambulance,0.7291775193685226,6
nurse,0.675508583246672,6
driver,0.6343277811449711,6
strike,0.6505274201164571,6
ambulance,0.7291775193685226,6
midnight,0.5376713965869389,6
staff,0.5135840481621312,6
striking,0.4164861456098197,6
nursing,0.5946739118052883,6
train,0.6825407434150361,6
boxing,0.6760259143959313,6
resume,0.6578623813814013,6
strike,0.6505274201164571,6
rail,0.6536867944329192,6
strike,0.6505274201164571,6
strike,0.6505274201164571,6
strike,0.6505274201164571,6
industrial,0.4858232187081455,6
driver,0.6343277811449711,6
union,0.5619063549638982,6
teacher,0.6624970055570827,6
harder,0.6242521769306496,6
parcel,0.49437743381132027,6
strike,0.6505274201164571,6
university,0.7260602707424291,6
pay,0.6797531956694839,6
negotiation,0.6890494110522284,6
building,0.5660933250307459,6
strike,0.6505274201164571,6
date,0.543617319055388,6
strike,0.6505274201164571,6
strike,0.6505274201164571,6
settle,0.5994787071350868,6
rail,0.6536867944329192,6
repeated,0.5000750704225627,6
health,0.5587252362784685,6
strike,0.6505274201164571,6
civilian,0.6676165234190983,6
robot,0.6458331693928135,6
hit,0.6646527076716503,6
extraordinary,0.5756070308975,6
brigade,0.632670470834152,6
strike,0.6505274201164571,6
talk,0.6306404456437381,6
presidential,0.5821138548502033,9
general,0.7932576293464678,9
election,0.7789075678255128,9
election,0.7789075678255128,9
election,0.7789075678255128,9
northern,0.668647671679753,9
council,0.6528269038281541,9
shed,0.6896868944940677,9
election,0.7789075678255128,9
choosing,0.5278125134495879,9
pensioner,0.564084050099856,9
election,0.7789075678255128,9
macron,0.6776110506762167,9
macron,0.6776110506762167,9
governor,0.7428245588544803,9
simple,0.4420890701188293,9
macron,0.6776110506762167,9
election,0.7789075678255128,9
local,0.56362511171336,9
vision,0.6570980200272554,9
pen,0.6103780845442606,9
pen,0.6103780845442606,9
marine,0.6740627704064592,9
pen,0.6103780845442606,9
pen,0.6103780845442606,9
misinformation,0.7972911895241815,9
pen,0.6103780845442606,9
disappointment,0.4879534300981527,9
pen,0.6103780845442606,9
serve,0.5345617559717329,9
macron,0.6776110506762167,9
voting,0.6881022051827528,9
assembly,0.6478137097038328,9
election,0.7789075678255128,9
election,0.7789075678255128,9
repeat,0.5557014473627495,9
wildlife,0.7168865350548825,9
share,0.5636124036971979,9
election,0.7789075678255128,9
election,0.7789075678255128,9
polling,0.6293568895706784,9
council,0.6528269038281541,9
alliance,0.6405044253935603,9
local,0.56362511171336,9
debate,0.6622690806705769,9
election,0.7789075678255128,9
debate,0.6622690806705769,9
sleep,0.7388668563372061,9
northern,0.668647671679753,9
election,0.7789075678255128,9
polling,0.6293568895706784,9
polling,0.6293568895706784,9
result,0.6786423378860913,9
gain,0.5952286379851689,9
alliance,0.6405044253935603,9
finish,0.5974491698991036,9
welsh,0.7131649150814778,9
true,0.5301264956105307,9
disappointment,0.4879534300981527,9
isle,0.6081313035644428,9
result,0.6786423378860913,9
election,0.7789075678255128,9
election,0.7789075678255128,9
election,0.7789075678255128,9
remarkable,0.5205403665647512,9
success,0.5861067607075163,9
rise,0.5816436058262815,9
election,0.7789075678255128,9
map,0.6454021276042531,9
nationalist,0.617846190877613,9
vote,0.7332968880841493,9
remarkable,0.5205403665647512,9
party,0.7845314516657038,9
council,0.6528269038281541,9
anxious,0.5261201546105386,9
indigenous,0.68065221488241,9
simple,0.4420890701188293,9
election,0.7789075678255128,9
country,0.5323709000970027,9
lead,0.5399957285287954,9
sworn,0.6457789312471599,9
greener,0.5539051081075644,9
political,0.6534609160629115,9
election,0.7789075678255128,9
minor,0.5313841730027027,9
promise,0.5751548818477262,9
parliamentary,0.5092376704944627,9
majority,0.6001992131616317,9
penny,0.8173889566089136,9
assembly,0.6478137097038328,9
leader,0.554452685398506,9
rebel,0.646312167447193,9
party,0.7845314516657038,9
coalition,0.7363496134390788,9
worker,0.6455174269451004,9
election,0.7789075678255128,9
thinking,0.5915876555989651,9
election,0.7789075678255128,9
downfall,0.5255146818467623,9
governor,0.7428245588544803,9
sri,0.7247648099901834,9
president,0.6636715379152149,9
hopeful,0.6293392280181406,9
presidency,0.653006584919959,9
election,0.7789075678255128,9
august,0.6042601570080185,9
result,0.6786423378860913,9
neck,0.6739972760237491,9
underdog,0.61431414958403,9
testify,0.4719444987959433,9
basis,0.5134364099075825,9
represent,0.6062771335685072,9
result,0.6786423378860913,9
cast,0.5248942067640672,9
corruption,0.6266091508961077,9
close,0.7270712041994767,9
ex,0.5158802509611614,9
cost,0.6449082863834096,9
divided,0.587872322550369,9
brazil,0.7117333469616806,9
power,0.6283270926059722,9
poll,0.6821364888277214,9
brazil,0.7117333469616806,9
presidential,0.5821138548502033,9
democracy,0.51223367643394,9
surprising,0.5331757350179243,9
ni,0.6923907136048321,9
general,0.7932576293464678,9
congress,0.6585164318871276,9
woman,0.6837976904206575,9
election,0.7789075678255128,9
know,0.7226394410936045,9
looming,0.4429153119482727,9
election,0.7789075678255128,9
silva,0.5874959650746053,9
joe,0.5507585280630883,9
ni,0.6923907136048321,9
brazil,0.7117333469616806,9
cheer,0.4596114878322721,9
shirt,0.7005191153307626,9
election,0.7789075678255128,9
economy,0.7014467861151115,9
beat,0.6659037054434794,9
poll,0.6821364888277214,9
outgoing,0.48814403968205666,9
election,0.7789075678255128,9
gen,0.6688666109121748,9
slavery,0.7214395748789485,9
abortion,0.7191674020021559,9
election,0.7789075678255128,9
solution,0.4747384541344556,9
voting,0.6881022051827528,9
abortion,0.7191674020021559,9
result,0.6786423378860913,9
night,0.6131791700221497,9
voting,0.6881022051827528,9
far,0.5913241663268012,9
election,0.7789075678255128,9
abortion,0.7191674020021559,9
election,0.7789075678255128,9
election,0.7789075678255128,9
voter,0.6205318587227181,9
butler,0.6835697624916204,9
night,0.6131791700221497,9
governor,0.7428245588544803,9
switch,0.5323133682943715,9
local,0.56362511171336,9
mostly,0.42393598117985565,9
stability,0.43613059255087544,9
hunting,0.5079415067515317,9
either,0.47165984004788336,9
election,0.7789075678255128,9
retired,0.5941830191181424,9
green,0.6053103496823579,9
mid,0.6144208818875854,9
labour,0.7517788854169526,9
presidential,0.5821138548502033,9
landscape,0.5753416840067785,9
explain,0.40829621035843305,9
opposition,0.6277755451231204,9
breakdown,0.5605823240156562,9
answer,1.0,9
tight,0.4494298753413788,9
landing,0.784012958686292,9
able,0.47964621367031557,9
finland,0.6348591325291159,9
green,0.6053103496823579,9
fraud,0.6781687443950487,9
election,0.7789075678255128,9
election,0.7789075678255128,9
poll,0.6821364888277214,9
riot,0.7088481326758374,9
defamation,0.6598201895988378,9
council,0.6528269038281541,9
hull,0.7806520645892085,9
id,0.5960764122183676,9
sewage,0.7048261305626939,9
voter,0.6205318587227181,9
local,0.56362511171336,9
local,0.56362511171336,9
